Начало игровой сессии
02:28:47 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:30:24 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:55 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:30:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:30:56 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:30:56 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:30:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:30:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy3, Точек в списке: 0
02:30:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:30:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:07 - Корутина по очистке запущена, tag: Enemy3, Точек в списке: 13644
02:31:07 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:07 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:07 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:12 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:12 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:12 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:13 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:14 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:15 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:16 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:17 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:18 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:18 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:18 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:18 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:35 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:35 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:35 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:35 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:35 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:36 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:36 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:37 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:37 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:38 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:38 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:38 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:38 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:39 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:39 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:40 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:40 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:41 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:41 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:42 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:42 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:43 - Корутина по очистке запущена, tag: Enemy3, Точек в списке: 755
02:31:43 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:43 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:43 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:44 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:44 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:45 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:45 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:46 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:46 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:46 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy1, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy2, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy3, Точек в списке: 0
02:31:46 - Список очищен, tag: Enemy3, Точек в списке: 0
