Начало игровой сессии
02:35:21 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:35:21 - SpeedU:3, ArmorU:0, DamageU:2, ArmorP:2, Draft:3, Growth:0
02:35:21 - SpeedU:0, ArmorU:3, DamageU:2, ArmorP:0, Draft:3, Growth:2
02:35:21 - SpeedU:2, ArmorU:0, DamageU:3, ArmorP:2, Draft:0, Growth:3
02:35:21 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 0
02:36:10 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:10 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:10 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:10 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:10 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:10 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:11 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:11 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:12 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:12 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:13 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:13 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:14 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:14 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 140
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:15 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:15 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:16 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:16 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:17 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:17 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:18 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:18 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:19 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 62
02:36:19 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:19 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:19 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:19 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:20 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:20 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:21 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:21 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:22 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:22 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:23 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:23 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 448
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:24 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy1, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:24 - Список очищен, tag: Enemy3, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 2450
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy2, Точек в списке: 0
02:36:25 - Список очищен, tag: Enemy3, Точек в списке: 0
