Начало игровой сессии
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - SpeedU:0, ArmorU:0, DamageU:0, ArmorP:3, Draft:0, Growth:0
02:45:50 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 0
02:46:50 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:50 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:50 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:50 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:50 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 461
02:46:50 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:51 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:52 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:53 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:54 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:55 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 195
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 226
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:56 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:57 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:57 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:58 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 145
02:46:58 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:58 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy2, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:46:59 - Список очищен, tag: Enemy1, Точек в списке: 0
02:46:59 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Корутина по очистке запущена, tag: PlayerPlanet, Точек в списке: 768
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:00 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:00 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:01 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:01 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:02 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:02 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:03 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:03 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:04 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:04 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:05 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:05 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:06 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:06 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:07 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:07 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:08 - Корутина по очистке запущена, tag: Enemy1, Точек в списке: 659
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:08 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Корутина по очистке запущена, tag: Enemy2, Точек в списке: 100
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy2, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:09 - Список очищен, tag: PlayerPlanet, Точек в списке: 0
02:47:10 - Список очищен, tag: Enemy1, Точек в списке: 0
02:47:10 - Список очищен, tag: Enemy2, Точек в списке: 0
